id,stc,estc,title,author,publisher,pubplace,keywords,date
A90231,O625,R201344,"The commoners complaint: or, A dreadful warning from Newgate, to the commons of England. Presented to the honourable committees for consideration of the commoners liberties. Wherein (as in a glasse) every free-man of England may clearly behold his own imminent insufferable bondage and slavery under the Norman-prerogative men of this kingdom, represented by the present sufferings of Richard Overton; who for his just vindication of the commoners rights and freedoms against the arbitrary domination of the House of Lords, hath by them bin imprisoned these 6 months in the goal of Newgate, his wife and his brother also by them most unjustly cast into Maiden Lane prison: ... Whereunto is annexed the respective appeales of his wife, and his brother, unto the High Court of Parliament, the Commons of England assembled at Westminster.","Overton, Richard, fl. 1646.; Overton, Richard, fl. 1646.",s n,London,"Overton, Richard, fl. 1646. -- Freedom of the press --  England --  Early works to 1800. -- Censorship --  England --  Early works to 1800. -- Detention of persons --  England --  Early works to 1800.",1647
A90560,P1745,R201469,"The petition and vindication of the officers of the armie under His Excellencie Sir Thomas Fairfax. Setting forth, their canded [sic] and cleere intentions in their former petition of the officers and souldiers of the army, intended to be presented to their generall. Wherein it will appeare, they never intended to inslave the kingdome, or put condition on the Parliament, or to hinder the service of Ireland, but to further it. As it was presented to the House of Commons on Tuesday, Aprill 27. 1647. / By Colonell Okey. Colonell Huson. Lieutenant Col. Reade. Lieutenant Col. Pride. [brace] Major Rogers. Captain Reinolds. Captain Goffe. And read on Fryday, April 30.",England and Wales. Army. Council.; England and Wales. Army. Council.,Printed for George Whittington at the Blew Anchor in Cornhill neere the Royall Exchange,London,"England and Wales. --  Army --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1647
A91057,P3642,R19853,"The proctor and parator their mourning: or, The lamentation of the Doctors Commons for their downfall. Being a true dialogue, relating the fearfull abuses and exorbitancies of those spirituall courts, under the names of Sponge the proctor, and Hunter the parator.",Anonymous,s n,London,Lawyers --  England --  Humor --  Early works to 1800.,1641
A91026,P3491,R203211,"The princely pellican. Royall resolves presented in sundry choice observations, extracted from His Majesties divine meditations: with satisfactory reasons to the whole kingdome, that his sacred person was the onely author of them.",Anonymous,s n,London,"Charles --  I, --  King of England, 1600-1649.",1649
A90240,O630A,R200140,"The nativity of Sir John Presbyter. Compared with the Rhodulphine and Lansberges table. Verified by his conception, from the cyclops, brontes, steropes and pyrackmon, as they were making thunder and lightning in Mount Ætna. Compared with the judgements fo Ptolomey, Haly, Hermes, ALbumazar, Sconor, Tasnier, Regiomontanus, Guido, Bonatus, Keplar; Galileus, with other learned mathematicians, as well antient as moderne. / Calculated by Christopher Scale-Sky, mathematitian in chief to the Ass-embly of Divines. Licensed by Rowland Rattle-Priest, a terrible imprimatur, and entered according to order.","Overton, Richard, fl. 1646.; Overton, Richard, fl. 1646.",Printed on the back side of the Cyclopian Mountaines,S l,"Religious satire, English --  17th century.",1645
A96905,W3516A,R229744,"An earnest admonition to all, but especially to young persons: to turn to God by speedy repentance and reformation. Being the substance of six sermons, deliver'd in the chappel at Popler To which is added, an account of the rise and progress of the religious societies of young-men; and of the societies for reformation, lately erected in the cities of London and Westminster, with a copy of their orders, vindicated from the common objections. And sundry directions relating to the religious conferences of these societies; with devotions suited to them; and prayers for the use of private families, and for seamen. By Josiah Woodward, minister of Popler.","Woodward, Josiah, 1660-1712.; Woodward, Josiah, 1660-1712.",Printed for the author and sold by Ra Simpson at the Harp in St Pauls Churchyard,London,"Sermons, English --  17th century. -- Spiritual life --  Early works to 1800. -- Prayers --  Early works to 1800. -- Great Britain --  Social life and customs --  17th century --  Early works to 1800.",1697
A96805,W3254,R204089,"The abridgment of Christian divinitie so exactly and methodically compiled, that it leads us, as it were, by the hand to the reading of the Holy Scriptures. Ordering of common-places. Vnderstanding of controversies. Cleering of some cases of conscience. By John Wollebius. Doctor of Divinity, and ordinary professor in the University of Basil. Now at last faithfully translated into English, and in some obscure places cleared and enlarged, by Alexander Ross. To which is adjoined, after the alphabetical table, the anatomy of the whole body of divinity, delineated in IX. short tables, for the help of weak memories.","Wolleb, Johannes, 1586-1629.; Wolleb, Johannes, 1586-1629.; Vaughan, Robert, engraver.; Ross, Alexander, 1591-1654.",Printed by T Mab and A Coles for John Saywell and are to be sold at his shop at the signe of the Grey hound in Little Britain without Aldersgate,London,"Theology, Doctrinal --  Early works to 1800. -- Apologetics --  Early works to 1800.",1650
A91126,P3865,R23345,"The protestation of the archbishops and bishops of Ireland against the toleration of popery agreed upon, and subscribed by them at Dublin, the 26 of November:",Anonymous,s n,London,Catholic Church --  Ireland --  Controversial literature --  Early works to 1800. -- Church of Ireland --  Bishops --  Temporal power --  Early works to 1800.,1641
A90411,P1293,R42318,The frame of the government of the province of Pennsylvania in America,"Penn, William, 1644-1718.; Penn, William, 1644-1718.",Printed and Sold by Andrew Soule at the Crooked Billet in Holloway Lane in Shoreditch,London,Pennsylvania --  Constitutional history. -- Pennsylvania --  Politics and government --  To 1775.,1691
A90340,O986,R23315,"To the high and honourable court of Parliament, the humble petition of the University of Oxford, in behalfe of episcopacy and cathedrals.",University of Oxford.; University of Oxford.,s n,London,University of Oxford --  History --  Sources --  Early works to 1800. -- Church of England --  Government --  Early works to 1800. -- Great Britain --  Religion --  17th century --  Early works to 1800.,1641
A91677,R1111,R203390,"The representations of his Majesties adherents of the court and countrey, their interest with the King, and the Scots with them. / Published for satisfaction of the honest well-meaning people of the kingdom. A. Borialis.","Borialis, A.; Borialis, A.",Printed for John Hickman,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Royalists --  England --  17th century --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1648
A96041,V97,R206932,"The declaration and speech of the Lord Admiral Vantrump, and his setting up the great standard of broom for the states of Holland, for the cleering of the narrow seas of all English-men; with the states remonstrance to all Christian princes; and their proceedings concerning the King of Scots.","Tromp, Maarten Harpertsz., 1598-1653.; Tromp, Maarten Harpertsz., 1598-1653.",Printed for G Horton,London,"Anglo-Dutch War, 1652-1654 --  Early works to 1800. -- Netherlands --  History --  1648-1714 --  Early works to 1800.",1653
A96710,W3087aA,R188787,"Nothing without God. Be it knowne unto all men that the professor hereof Salvator winter Moretto, a Neapolitane borne, having travelled through divers countries, aswell in Europe as in Asia and Africa, hath by the grace of God, learned divers  secrets and arts to serve mankind therewith: ...","Winter, Salvator.; Winter, Salvator.",s n,London,"Medicine --  Early works to 1800. -- Medicine, Popular --  Early works to 1800. -- Physicians --  England --  Early works to 1800.",1647
A97227,W980,R206901,"Vnbeleevers no subjects of iustification, nor of mystical vnion to Christ, being the sum of a sermon preached at New Sarum, with a vindication of it from the objections, and calumniations cast upon it by Mr. William Eyre, in his Vindiciæ justificationis. Together with animadversions upon the said book, and a refutation of that anti-sidian, and anti-evangelical errour asserted therein: viz. the justification of infidels, or the justification of a sinner before, and without faith. Wherein also the conditional necessity, and instrumentality of faith unto justification, together with the consistency of it, with the freness of Gods grace, is explained, confirmed, and vindicated from the exceptions of the said Mr. Eyre, his arguments answertd [sic], his authorities examined, and brought in against himself. By T. Warren minister of the Gospel at Houghton in Hampshire.","Warren, Thomas, 1616 or 17-1694.; Warren, Thomas, 1616 or 17-1694.",Printed by E T for John Browne at the sign of the Acron in Pauls Church yard,London,"Eyre, William, 1612 or 13-1670. --  Vindiciæ justificationis gratuitæ --  Early works to 1800. -- Sermons, English --  17th century. -- Justification --  Early works to 1800.",1654
A94898,T2421,R845,"A true and certaine relation of sundry great machinations and plots of divers Iesuites, priests, and other papists in severall parts of this kingdome against the proceedings of the Honourable the High Court of Parliament. And for the bringing of superstition and popery into this kingdome. Together with the coppy of a bull sent by the pope to Father William Stillington, provinciall of the English Jesuites, promising in it plenary indulgence to all those that should assist the papists cause; that is, full remission of their fines. Published by one that hath knowne all their plots, and by him discovered for the benefit of this common-wealth.","One that hath knowne all their plots, and by him discovered for the benefit of this common-wealth.; One that hath knowne all their plots, and by him discovered for the benefit of this common-wealth.",Printed for Fr Wright,London,"Urban, --  Pope, 1568-1644 --  Early works to 1800. -- Stillington, William, 1597-1654 --  Early works to 1800. -- Catholic Church. --  Pope (1623-1644 : Urban VIII) --  Early works to 1800.",1642
