id,stc,estc,title,author,publisher,pubplace,keywords,date
B05289,S1386,R182963,"Act allowing the importation of meal from Ireland. At Edinburgh the thirteenth day of December, 1695.",Scotland. Privy Council.; Scotland. Privy Council.,Printed by the heirs and successors of Andrew Anderson Printer to the Kings most excellent Majesty,Edinburgh,Food law and legislation --  Scotland --  Early works to 1800. -- Foreign trade regulation --  Scotland --  Early works to 1800. -- Grain trade --  Law and legislation --  Ireland --  Early works to 1800. -- Grain trade --  Law and legislation --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1695
B05807,S2831,R26234,A funeral elegy on the Right Honourable the Lady Viscountesse Castleton.,"Sh., Jo.; Sh., Jo.",s n,London,"Castleton, Grace Saunderson, --  Viscountess, d. 1667 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1667
B02775,D2141A,R174740,Draught of an act for regulating agents,Anonymous,s n,Edinburgh,"Faculty of Advocates (Edinburgh, Scotland) --  Early works to 1800. -- Process --  Scotland --  Early works to 1800. -- Lawyers --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1672
B03513,G1710,R177592,"The great memorial: or, A list of the names of those pretended judges who sate [sic], and sentenced our late soveraign King Charles the First, in the place which they called the High Court of Justice, January 27. 1648. And also of those thirty five witnesses sworn against the said king; the sentence read against him; with the catalogue of the names of those that subscribed and sealed the warrant for his execution; and the manner of his cruel murther.",Anonymous,Re printed by a Society of Stationers,Edinburgh,"Charles --  I, --  King of England, 1600-1649 --  Trials, litigation, etc. --  Early works to 1800. -- Charles --  I, --  King of England, 1600-1649 --  Assassination --  Early works to 180. -- Great Britain --  Politics and government --  1625-1649 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1660
B01068,5421,None,"The forlorne traveller: whose first beginning was pleasure and joy, but his riotous spending wrought his decay, hee tooke delight to spend and rore, and at the last dy'd very poore. To a dainty new court tune.","Crimsal, Richard.; Crimsal, Richard.",For F Coules,Printed in L ondon,"Ballads, English --  17th century.",1634
B05143,S1014,R183833,"A declaration of his Highnes council in Scotland, for the government thereof; concerning his Hignesse and the Council's order of the 15th of April, 1656. For the relief of debitors who are willing to satisfie their just debts; and for the moderating the rigor of comprizings, and the severity of proceedings by creditors against debitors in Scotland.",Scotland. Privy Council.; Scotland. Privy Council.; England and Wales. Lord Protector (1653-1658 : O. Cromwell),No publisher,Edinburgh Printed by Christopher Higgins in Harts Close over against the Trone Church,Debt relief --  Scotland --  Early works to 1800. -- Debtor and creditor --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1656
B04474,M693A,R233424,"Prelimited forms of praising God, vocally sung by all the church together, proved to be no gospel ordinance. In a sober discourse concerning singing. With a large appendix thereunto added, containing several things not treated of before; and wherein the case of singing is more fully opened and discussed in divers principal branches of it: greatly tending to the clearing and confirmation of the truth discoursed of in the former part. / By Isaac Marlow.","Marlow, Isaac.; Marlow, Isaac.",Printed for the author,London,Music in churches --  Early works to 1800. -- Psalmody --  Early works to 1800. -- Singing --  Religious aspects --  Early works to 1800.,1691
B04192,L3132A,R180086,"The French Kings new declaration (being his publick manifesto in vindication of himself and the late King James from being any ways aiding, assisting or privy to the late intended assassination of King William.) / Translated from the original at Paris.","France. Sovereign (1643-1715 : Louis XIV); France. Sovereign (1643-1715 : Louis XIV); Louis XIV, King of France, 1638-1715.",Printed for T Vray book seller in the Strand,London,"William --  III, --  King of England, 1650-1702 --  Assassination attempt, 1696. -- James --  II, --  King of England, 1633-1701. -- France --  Foreign relations --  Great Britain --  Early works to 1800. -- Great Britain --  Foreign relations --  France --  Early works to 1800.",1696
B05397,S1521D,R183090,"At Edinburgh, the third day of September, one thousand six hundred seventy and four years. The lords of His Majesties Privy council taking to their consideration, that the work which the magistrates of Edinburgh have undertaken, and are presently about, in conveying and bringing in vvater to the said burgh, by leaden-pypes and conduits, ...",Scotland. Privy Council.; Scotland. Privy Council.,Printed by his Majestie s printers,Edinburgh,Water-pipes --  Law and legislation --  Scotland --  Early works to 1800. -- Water --  Distribution --  Scotland --  Edinburgh --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1674
B06928,None,None,"The distressed mother: being a merchants daughter of London, who lost her husband in Ireland, and her father falling to decay, b[eing] in prison, brought her youngest child to the court at Kensington, leaving it there with a note in its bosome, wh[ich] show'd her misfortunes; desiring the Queen to be kind to the child for its parents sake; which she graciously [ac]cordingly did. To the tune of, Let Cesar live long.",Anonymous,Printed for P Brooksby J Deacon J Blare J Back,London,"Ballads, English --  17th century.",1692
B05120,R860,R182592,"Relation of the procession, fasting and penance, enjoyn'd by Mahomet-Solyman Emperour of the Turks. From the rising to the seting of the sun, lord of lords, and rightful sucessor of the race of the great prophet Mahomet, to be observed through the whole Ottoman Empire.",Anonymous,Printed at Holy Rood House and are to be sold by James Mein,Edinburgh,"Mehmed --  IV, --  Sultan of the Turks, 1642-1693 --  Early works to 1800. -- Turkey --  History --  Ottoman Empire, 1288-1918 --  Early works to 1800.",1686
B05771,S2255A,None,The second advice to the painter.,Anonymous,s n,London,"English poetry --  Early modern, 1500-1700 --  Early works to 1800.",1679
B03196,E3835,None,"The faithful marriner: or, A copy of verses writ by a seaman on board the Britania in the streights, and directed to fair Isabel, his loyal love, in the city of London. Tune of, The false-hearted young man: or, the Lauguishing [sic] swain.",Anonymous,Printed for J osiah Blare on London bridge,London,"Ballads, English --  17th century.",1684-1690?
B03321,E987A,R176267,"Anno regni Gulielmi et Mariæ regis et reginæ Angliæ, Scotiæ, Franciæ, & Hiberniæ primo. On the sixteenth day of December, anno Dom. 1689. In the first year of their Majesties reign, this act passed the royal assent.",England and Wales. Parliament.; England and Wales. Parliament.,Re printed by Richard Wilde and are to be sold at his shop in Cork Change,Dublin,"William --  III, --  King of England, 1650-1702. -- Mary --  II, --  Queen of England, 1662-1694. -- Civil rights --  England --  Early works to 1800. -- Great Britain --  Kings and rulers --  Succession --  Early works to 1800.",1695
B02147,C3933,R171319,"Christendom; or, The nature of Christ's kingdom opened, and the chiefest difficulties in divinity cleared in order to ending the controversies among Christian philosophers, scool-men [sic], and divines of all parties.",Anonymous,Printed for the author,London,"Theology, Doctrinal --  Early works to 1800. -- Christianity --  Essence, genius, nature --  Early works to 1800.",1687
B08368,A3060A,R172296,"The anatomie of the inward parts o[f man] lively set forth and diligently, declaring the principall v[eins] the use of letting bloud; very necessary for physicians a[nd chy]rurgians, and all other that desire to know themse[lves].",Anonymous,Printed for Peter Stent at the VVhite Horse in Gilt Spur Street without Newgate,London,Human anatomy --  Early works to 1800. -- Medicine --  Early works to 1800.,1650
B02716,D1674A,None,"A display of the headpiece and codpiece valour of the most renowned Colonel Robert Jermy, late of Bafield in the county of Norfolk, esquire, with his son Captain Toll by his side, now on their way for New-England. Or the Lively description of a dead-hearted fellow, to the tune of a Turd, or the Black-smith.",Anonymous,s n,London,"Jermy, Robert, 1600-1677 --  Poetry --  Early works to 1800.",1660
B05964,S53,None,"An elegy on that faithful and laborious minister of Christ, Mr Francis Bampfield, who died in Newgate on the Sabbath day, vulg. Februar. 16th. 1683/4. Being in the 70th. year of his age.",J. S.; J. S.,Printed for J Lawrence at the Angel in Cornhil,London,"Bampfield, Francis, 1615 or 16-1683 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1684
B09937,S269,R183158,"Schema sacrum: vel, Forma uniformitatis formosissima: Arguments for order: or, Conformity confirm'd. For an uniform resorting, to each ones parochial church; to perform their duty, of an entire service, upon the Lords day.","Sadler, Anthony, b. 1610.; Sadler, Anthony, b. 1610.",Printed by Thomas Milbourn,London,"Church and state --  England --  Early works to 1800. -- Dissenters, Religious --  England --  Early works to 1800. -- Great Britain --  Religion --  17th century --  Early works to 1800. -- Broadsides --  England --  17th century.",1665
B07984,19933.5,S124493,"A pil to purge melancholie: or, A preprative [sic] to a pvrgation: or, Topping, copping, and capping: take either or whether: or, Mash them, and squash them, and dash them, and diddle come derrie come daw them, all together..",Anonymous,William White,London,English wit and humor --  Early works to 1800.,1599
B01727,B3803A,R212802,"The servant's audit: a sermon preached at the funerals of the right worshipful Sr. Edmund Anderson baronet, in the church of Broughton in the county of Lincoln, Febr. 15. 1660. / By Edward Boteler ... now rector of Wintringham in that county ...","Boteler, Edward, d. 1670.; Boteler, Edward, d. 1670.",Printed for G Bedell T Collins and are sold at their shop,London,"Anderson, Edmund, --  Sir, 1605-1661 --  Death and burial --  Early works to 1800. -- Funeral sermons --  Early works to 1800. -- Sermons, English --  17th century.",1662
B01076,5430,None,"A warning for maides: or The false dissembling,, [sic] cogging, cunning, cozening young man, who long did try and use his skill, to wo a coy young maid to his will and when he had obtain'd her love, to her he very false did prove. To a dainty new tune, called, No, no, not I.","Crimsal, Richard.; Crimsal, Richard.",For Iohn Wright the younger dwelling at the upper end of the Old Bayley,Printed at London,"Ballads, English --  17th century.",1636
B09837,R246B,R187570,"The glory and happiness of the saints in heaven:, or, A discourse concerning the blessed state of the righteous after death by Nathanael Ranew.","Ranew, Nathanael, 1602?-1678.; Ranew, Nathanael, 1602?-1678.",Printed for N R and sold by J Robinson A and J Chruchill J Taylor and J Wyat,London,Future life --  Early works to 1800. -- Heaven --  Early works to 1800. -- Death --  Religious aspects --  Christianity --  Early works to 1800.,1694
