id,stc,estc,title,author,publisher,pubplace,keywords,date
A88466,L2878D,R211716,"By the Mayor. Whereas the Lords Day, (commonly called Sunday) is of late much broken and prophaned by diverse disorderly people, in carrying and putting to sale diverse victuals and other things: ...","City of London (England). Lord Mayor.; City of London (England). Lord Mayor.; Penington, Isaac, Sir, 1587?-1660.",s n,London,Sunday --  England --  17th century --  Early works to 1800. -- London (England) --  History --  17th century.,1643
A87355,J1019B,R211108,"The anarchie or the blest reformation since 1640. Being a new song,  wherein the people expresse their thankes and pray for the reformers. To be said or sung of all the well affected of the kingdome of England, and dominion of Wales, before the breaking up of this unhappy Parliament. To a rare new tune.","Jordan, Thomas, 1612?-1685?; Jordan, Thomas, 1612?-1685?",s n,London,"Political ballads and songs --  Great Britain --  Early works to 1800. -- Church and state --  Great Britain --  17th century --  Humor --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Humor --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Humor --  Early works to 1800.",1648
A86762,H3454,R210809,The humble petition of divers citizens of the city of London. To [t]he High and Honourable Court of Parliament assembled at Westminster.,Anonymous,s n,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1648
A82921,E1686,R209753,"Die Sabbati, 29. Januarii. 1641. An order made by both Houses of Parliament, to prevent the going over of Popish commanders into Ireland, and also to hinder the transportation of arms, ammunition, money, corne, victuals, and all other provision to the rebels, and for the sending back of the Irish Papists lately come over.",England and Wales. Parliament.; England and Wales. Parliament.,Printed for Joseph Hunscott,London,Catholics --  Great Britain --  Early works to 1800. -- Catholics --  Ireland --  Early works to 1800. -- Ireland --  History --  1640-1660 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800. -- Ireland --  History --  Rebellion of 1641 --  Early works to 1800.,1642
A84682,F1473,R212165,"To the High Court of Parliament of England, Scotland, and Ireland the humble petition of Richard Ford, Nathaniel Manton, and Thomas Papillon, of London, merchants.","Ford, Richard, Sir, d. 1678.; Ford, Richard, Sir, d. 1678.; Manton, Nathaniel.; Papillon, Thomas, 1623-1702.",s n,London,Whaling --  Early works to 1800. -- Fisheries --  England --  Early works to 1800.,1654
A82821,E157aA,R174845,Echôs echo.,Anonymous,s n,London,"Humorous poetry, Dutch --  Early works to 1800. -- Broadsides --  England --  London --  17th century.",1672
A81029,C7187,R211159,"By the Lord Protector. A proclamation commanding all papists, and all other persons who have been of the late Kings party or his sons, to depart out of the cities of London and Westminster, and late lines of communication, within three days.","England and Wales. Lord Protector (1658-1660 : R. Cromwell); England and Wales. Lord Protector (1658-1660 : R. Cromwell); Cromwell, Richard, 1626-1712.",Printed by Henry Hills and John Field Printers to His Highness and are to be sold at the seven Stars in Fleetstreet over against Dunstans Church,London,"Royalists --  England --  London --  Early works to 1800. -- Catholics --  England --  London --  Legal status, laws, etc. --  Early works to 1800. -- Exile (Punishment) --  England --  London --  Early works to 1800.",1659
A82483,E1156,R211712,An act touching idiots and lunatiques.,England and Wales. Parliament.; England and Wales. Parliament.,Printed by John Field Printer to the Parliament of England,London,Mental health laws --  England --  Early works to 1800. -- Mentally ill --  Care --  England --  Early works to 1800.,1653
A83303,E2085,R221657,"Die Lunæ 6 Septemb. 1647. An ordinance or the Lords and Commons assembled in Parliament, that from henceforth no moneys clipt, filed, or deminished, shall be payable, or received in payment within this kingdom.",England and Wales. Parliament.; England and Wales. Parliament.; England and Wales.,for John Wright at the Kings Head in the Old Baily,Printed at London,Coinage --  England --  Early works to 1800. -- Counterfeits and counterfeiting --  England --  Early works to 1800. -- Money --  England --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.,1647
A83452,E2259,R211356,"Monday the first of September, 1651. Resolved by the Parliament, that whatsoever person or persons have, or shall have in their custody any of the printed papers (entituled, His Majesties declaration to all his loving subjects of the kingdom of England and dominion of VVales) be injoyned forthwith to bring the same in to the Councel of State, ...",England and Wales. Parliament.; England and Wales. Parliament.,Printed by John Field Printer to the Parliament of England,London,"Charles --  II, --  King of England, 1630-1685. --  His Majesties declaration to all his loving subjects of the kingdome of England and domininion of Wales --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1651
A86388,H2090,R211910,His sacred majesty Charles the II. His royal title anagramatiz'd.,"Rowland, John, 1606-1660.",Printed by T J,London,"Charles --  II, --  King of England, 1630-1685 --  Early works to 1800. -- Albemarle, George Monck, --  Duke of, 1608-1670 --  Early works to 1800. -- Alleyn, Thomas --  Early works to 1800.",1660
A87359,J1027,R2038,"A diurnall of dangers. VVherein are manifested and brought to light, many great and unheard-of discoveries. To the admiration of all who have eares to heare, or strong hearts to endure. Found out and published in the yeare of just jealousies, apparant plots, fatall feares, and single securities. 1642. VVritten by T.J.","Jordan, Thomas, 1612?-1685?; Jordan, Thomas, 1612?-1685?",for E Christopher,Printed at London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A83523,E2377,R210673,"To the Kings most Excellent Maiestie. The humble remonstrance and petition of the Lords and Commons in Parliament. Most gracious Soveraigne, your Majesties most humble and loyall subjects the Lords and Commons in Parliament, doe with all faithfulnes and zeale to yonr [sic] Majesties service, ...",England and Wales. Parliament.; England and Wales. Parliament.,s n,London,"England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.",1641
A82014,D470,R206968,"The humble petition or remonstrance of Rich: Day of Eton neer Windsor, to the Parliament of the Common-wealth of England. I. For the repairing of the decay of wood and timber. II. For the planting of an able preaching ministry throughout the land. III. For the working of the works of mercy and charitie: and for an act against the pride of apparell.","Day, Richard, of Eton.; Day, Richard, of Eton.",Printed by M Simmons,London,Preaching --  England --  Early works to 1800. -- Charity --  Early works to 1800.,1652
A85173,F568,R202092,"A faithful discovery of a treacherous design of mystical Antichrist displaying Christs banners, but attempting to lay waste Scriptures, churches, Christ, faith, hope, &c. and establish paganism in England. Seasonably given in a letter to the faithful in and near to Beverley. Containing an examination of many doctrines of the people called Quakers in Yorkshire, together with a censure of their way, and several items concerning the designs of God, Satan, and men, in these things, recommended to the consideration of them who are in good earnest for Christ.","Pomroy, John.; Pomroy, John.; Feake, Christopher, fl. 1645-1660.; Glisson, Paul.; Kellet, Joseph.",Printed by H Hills for Thomas Brewster and are to be sold at the Three Bibles in Pauls Church yard,London,Society of Friends --  Controversial literature --  Early works to 1800. -- Familists --  Controversial literature --  Early works to 1800. -- Christian life --  Early works to 1800.,1653
A83981,E3008,R221048,England's over-joy at the Duke of Monmouth's return by the author of Englands lamentation for his departure: reflecting on his heroick actions.,J. F.; J. F.,printed by T Dawks his Majestier British printer at the Blew Anchor in Ludgate street,London,"Monmouth, James Scott, --  Duke of, 1649-1685 --  Poetry --  Early works to 1800.",1679
A82950,E1733F,R210942,"Die Sabbathi 8 Julii 1648. Ordered by the Lords and Commons assembled in Parliament, that on the next Lords day publique thanks be given to almighty God, in all churches within the city of London, and late lines of communication, for his great mercy in giving the Parliaments forces a great victory in the north...",England and Wales. Parliament.; England and Wales. Parliament.,printed for John Wright at the Kings Head in the Old Bayley,London,"Public worship --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A85722,G2039,R9613,"Master Grimston his speech in the House of Commons, concerning the distempers betweene the King and both Houses of Parliament. 1642.","Grimston, Harbottle, Sir, 1603-1685.; Grimston, Harbottle, Sir, 1603-1685.",Printed Iuly 5 for M T,London,"Speeches, addresses, etc., English --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1642
