id,stc,estc,title,author,publisher,pubplace,keywords,date
A06986,17405,S101063,"A catholike and ecclesiasticall exposition of the holy gospell after S. Marke and Luke. Gathered out of all the singular and approued deuines, vvhich the Lorde hath geuen to hys church by Augustine Marlorat. And translated out of Latine into English by Thomas Timme minister. Sene and alowed according to the order appointed","Marlorat, Augustin, 1506-1562.; Marlorat, Augustin, 1506-1562.; Tymme, Thomas, d. 1620.",In Fleetestreate neare vnto S Dunstanes church by Thomas Marsh,Imprinted at London,Bible. --  N.T. --  Mark --  Commentaries --  Early works to 1800. -- Bible. --  N.T. --  Luke --  Commentaries --  Early works to 1800.,1583
A00174,None,None,"Articles to be ministred, enquired of, and answered in the visitation of the Right Worshipfull Richard Fitzharbert, Master of Arts, and Archdeacon of Dorset, 1624","Church of England. Archdeaconry of Dorset.; Church of England. Archdeaconry of Dorset.; Fitzharbert, Richard.",Eliot s Court Press,Imprinted at London,"Church of England --  Government. -- Visitations, Ecclesiastical --  England.",1624
A07857,18229,S110069,"The skilfull mountebanke. Or, Come, and I'le cure you It hath not so much power as patience, yet 'tis a playster for all sores. By Ioannes Baptista Guardano Lodovico puncto. A Frenchified Italian, and borne in Bucklersberry.",Joannes Baptista Guardano Lodovico puncto.; Joannes Baptista Guardano Lodovico puncto.,Printed by I ohn O kes for Thomas Lambert and are to bee sold at his shop neere the hospitall gate in Smithfield at the signe of the Horse shooe,London,England --  Social life and customs --  Early works to 1800.,1638
A02472,12600,S117584,"A true declaration of the arriuall of Cornelius Haga (with others that accompanied him) ambassadour for the generall states of the vnited Netherlands, at the great citie of Constantinople. Together with the entertainement vnto them giuen, by the Turke, when they came to his palace, and what priuiledges were by him granted vnto the said vnited Prouinces. And also, the copie of certaine letters, sent vnto the said states of the Netherlands, from Constantinople. Faithfully translated out of the Dutch copie.",Anonymous,Printed by T Snodham for Thomas Archer and are to be solde at his shop in Popes head Palace,London,"Haga, Cornelis, 1578-1654 --  Early works to 1800. -- Turkey --  Foreign relations --  Netherlands --  Early works to 1800. -- Netherlands --  Foreign relations --  Turkey --  Early works to 1800.",1613
A03614,13739.7,S4071,"Three sermons I. The wrath of God against sinners, II. God's eternitie, and mans humanitie, III. The plantation of the righteous / by T.H.","Hooker, Thomas, 1586-1647.; Hooker, Thomas, 1586-1647.",Printed by M P for Iohn Stafford dwelling in Black Horse Alley neere Fleetstreet,London,"Sermons, English --  17th century.",1638
A06559,17024,S100605,[The lyf of our lady],"Lydgate, John, 1370?-1451?; Lydgate, John, 1370?-1451?",By W Caxton,Westminister,"Mary, --  Blessed Virgin, Saint --  Poetry --  Early works to 1800.",1484
A04866,15003,S108060,"A vievve of mans estate wherein the great mercie of God in mans free iustification by Christ, is very comfortably declared. By Andrewe Kingesmill. Diuided into chapters in such sorte as may best serue for the commoditie of the reader. Wherevnto is annexed a godly aduise giuen by the author touching mariage. Seene and allowed according to the order appointed.","Kingsmill, Andrew, 1538-1569.; Kingsmill, Andrew, 1538-1569.; Mills, Francis.",By H Bynneman for Lucas Harison and George Bishop,Imprinted at London,Justification --  Early works to 1800. -- Marriage --  Religious aspects --  Christianity --  Early works to 1800.,1574
A06308,16779.10,S102943,The briefe of the ministers bill for London tithe,Anonymous,s n,London,Tithes --  England --  London --  Early works to 1800.,1621
A04966,15107,S106738,"A true and perfecte description of a straunge monstar borne in the citty of Rome in Italy, in the yeare of our saluation. 1585 Vnder which is described both the originall and triumphant state of the Holy League, and also the sodain and desperate fall thereof in the yeare 1588. With certaine verses exhortatory to the King of Spayn, that hee would withdraw his persecuting hand from the Church of Christ. Wherein are also shewed some of the cruelties exercised vppon our countrey-men and others in the Inquisition and gallies of Spaine.","I. L., fl. 1590.; I. L., fl. 1590.",Printed by John Wolfe for Walter Dight and are to be sold by William Wright,London,Sainte Ligue (1576-1593) --  Early works to 1800. -- Inquisition --  Spain --  Early works to 1800.,1590
A02223,12358,S118555,"The great day, or, A sermon, setting forth the desperate estate and condition of the wicked at the day of iudgement Preached at Saint Andrews in Holborne at London By Nathaniel Grenfield, Master of Artes, and preacher of the Word of God at Whit-field in Oxfordshire.","Grenfield, Nathaniel, b. 1588 or 9.; Grenfield, Nathaniel, b. 1588 or 9.",Printed by W Stansby for Josias Harrison and are to be sold at the Golden Anchor in Pater noster row,London,"Sermons, English --  17th century.",1615
A07488,17871,S107387,Goodnes; the blessed mans badge: or Gods character stampt on mans conscience In two sermons before the most excellent Prince Charles. By Richard Myddleton his Highnesse chaplayne.,"Middleton, Richard, d. 1641.; Middleton, Richard, d. 1641.",Printed by Nicholas Okes,London,"Sermons, English --  17th century.",1619
A05344,15496,S108505,"A speech, delivered at the visitation of Downe and Conner, held in Lisnegarvy the 26th. of September, 1638 Wherein, for the convincing of the non-conformists, there is a full confutation of the covenant lately sworne and subscribed by many in Scotland. Published by authority.","Leslie, Henry, 1580-1661.; Leslie, Henry, 1580-1661.",Printed by Iohn Raworth for George Thomason and Octavian Pullen and are to be sold at the Rose in St Pauls Church yard,London,Covenanters --  Controversial literature --  Early works to 1800.,1639
A00009,10004,S118410,"The coppie of a letter sent into England by a gentleman, from the towne of Saint Denis in France Wherein is truely set forth the good successe of the Kings Maiesties forces against the Leaguers and the Prince of Parmas power. With the taking of a conuoie of victuals sent by the enemie to succour Paris. And the grieuous estate of the said citie at this present.",Anonymous,By Thomas Scarlet for Thomas Nelson,Imprinted at London,"Paris (France) --  History --  Siege, 1590 --  Early works to 1800.",1590
A00658,10793A,S101953,"A forme of Christian pollicie drawne out of French by Geffray Fenton. A worke very necessary to al sorts of people generally, as wherein is contayned doctrine, both vniuersall, and special touching the institution of al Christian profession: and also conuenient perticularly for all magistrates and gouernours of common weales, for their more happy regiment according to God","Talpin, Jean.; Talpin, Jean.; Fenton, Geoffrey, Sir, 1539?-1608.",By H Middelton for Rafe Newbery dwelling in Fleetestreat a little aboue the Conduit,Imprinted at London,Conduct of life --  Early works to 1900.,1574
A09899,20162,S114990,"The art of thriving. Or, The plaine path-way to preferment. Together with The mysterie and misery of lending and borrowing. As also a table of the expence of time and money. Published for the common good of all sorts, &c.","Powell, Thomas, 1572?-1635?; Powell, Thomas, 1572?-1635?; Powell, Thomas, 1572?-1635? Wheresoever you see mee, trust unto your selfe. aut",Printed by T homas H arper for Benjamin Fisher and are to be sold at his shop at the signe of the Talbot in Aldersgate street,London,Success --  Early works to 1800. -- Loans --  Early works to 1800.,1636
A08848,19136,S120110,[Divine meditations.],"Palfreyman, Thomas, d. 1589?; Palfreyman, Thomas, d. 1589?",By Henry Bynneman for William Norton,Imprinted at London,"Devotional literature, English --  Early works to 1800.",1572
A05190,15324,S121934,"The prophane schisme of the Brovvnists or separatists With the impietie, dissensions, levvd, and abhominable vices of that impure sect. Discouered by Christopher Lavvne, Iohn Fovvler, Clement Sanders, Robert Bulvvard. Lately returned from the companie of M. Iohnson, that wicked brother, into the bosome of the Church of England, their true mother.","Lawne, Christopher. aut",Printed by William Stansby for Walter Burre,London,Brownists --  Controversial literature --  Early works to 1800.,1612
A04141,14280,S126454,"Archidamus, or, The councell of warre Being 2000. yeares old, and written by Isocrates the couragious orator, translated by a Tho: Barnes.","Isocrates.; Isocrates.; Barnes, Thomas, Minister of St. Margaret's, New Fish Street, London.",Printed by William Iones for Nicholas Bourne and are to be sold at his shop at the south entrie of the Royall Exchange,London,"Greece --  History --  Spartan and Theban Supremacies, 404-362 B.C. --  Early works to 1800.",1624
A04610,1473,S109181,The metynge of Doctor Barons and doctor Powell at Paradise gate [and] of theyr communications bothe drawen to Smithfylde fro[m] the towar. The one burned for heresye as the papistes do saye truly and the other quartered for popery and all within one houre.,Anonymous,At the signe of the Hyll at the west dore of Paules By Wyllyam Hill and there to be sold,Imprynted at London,"Barnes, Robert, 1495-1540 --  Early works to 1800. -- Powell, Edward, 1478?-1540 --  Early works to 1800. -- Great Britain --  Church history --  16th century --  Poetry --  Early works to 1800.",1548
A09558,19837.5,S3900,"Traicte paraenetique c'est à dire exhortatoire auquel se montre par bonne & viues raisons, argumens infallibles, histoires tres-certaines, & remarquables exemples, le droit chemin & vrais moyens de resister à l'effort du Castillan, rompre la trace de ses desseins, abbaiser son orgueil, & ruiner sa puissance : dedié aux roys, princes, potentats & republiques de l'Europe, particulierement au roy tres- chrestien / par vn pelerin Espagnol, battu du temps, & persecuté de la fortune ; traduicte du langue Castillane en langue Françoise, par I.D. Dralymont Seigneur de Yarleme.","Teixera, José, 1543-1620.; Teixera, José, 1543-1620.; Pérez, Antonio, 1583-1673.; Montlyard, Jean de, fl. 1590.",Imprime nouuellement by Eliot s Court Press,S l,"Philip --  II, --  King of Spain, 1527-1598. -- Spain --  History --  Philip II, 1556-1598. -- Spain --  Foreign relations --  France. -- France --  Foreign relations --  Spain. -- Spain --  History --  Philip III, 1598-1621.",1598
A08589,18901A,S119424,"To the English gentrie, and all others studious of the mathematicks which shall bee readers hereof. The just apologie of Wil: Oughtred, against the slaunderous insimulations of Richard Delamain, in a pamphlet called Grammelogia, or the mathematicall ring, or mirisica logarithmorum projectio circularis.","Oughtred, William, 1575-1660.; Oughtred, William, 1575-1660.",A Mathewes,London,"Delamain, Richard, fl. 1631. --  Grammelogia.",1634
A09309,19620,S115747,"A dictionarie in Spanish and English, first published into the English tongue by Ric. Perciuale Gent. Now enlarged and amplified with many thousand words, as by this marke * to each of them prefixed may appeere; together with the accenting of euery worde throughout the whole dictionarie, for the true pronunciation of the language, as also for the diuers signification of one and the selfsame word: and for the learners ease and furtherance, the declining of all hard and irregular verbs; and for the same cause the former order of the alphabet is altered, diuers hard and vncouth phrases and speeches out of sundry of the best authors explained, with diuers necessarie notes and especiall directions for all such as shall be desirous to attaine the perfection of the Spanish tongue. All done by Iohn Minsheu professor of languages in London. Hereunto ... is annexed an ample English dictionarie ... by the same Iohn Minsheu  ...","Perceval, Richard, 1550-1620.; Perceval, Richard, 1550-1620.; Minsheu, John. aut",By Edm Bollifant,Imprinted at London,Spanish language --  Dictionaries --  English --  Early works to 1800. -- English language --  Dictionaries --  Spanish --  Early works to 1800.,1599
