id,stc,estc,title,author,publisher,pubplace,keywords,date
A12185,22497,S5102,"A glance of Heaven, or, A pretious taste of a glorious feast wherein thou mayst taste and see those things which God hath prepared for them that love him / By R. Sibs ...","Sibbes, Richard, 1577-1635.; Sibbes, Richard, 1577-1635.; Seaman, Lazarus, d. 1675.",Printed by E G for Iohn Rothwell at the Sun in Pauls Church yard,London,Heaven. -- Christian life.,1638
A10065,20312,S112000,"Bee patient in trouble: or, The patient mans counsell wherein is showne the great goodness of God towards them that beare the crosses and afflictions of this world patiently: as also a friendly instruction, whereby to advise us to forsake our wonted sinnes, and turne unto the Lord by speedy repentance, very meete and necessary for the worldlings to marke, reade, heare, and make use of. To the tune of, Bodkins Galliard.","L. P. (Laurence Price), fl. 1625-1680?; L. P. (Laurence Price), fl. 1625-1680?",for Iohn Wright junior dwelling at the upper end of the Old Baily,Printed at London,"Ballads, English --  17th century.",1636
A17946,4606,S121940,"The historie of Cambria, now called Wales: a part of the most famous yland of Brytaine, written in the Brytish language aboue two hundreth yeares past: translated into English by H. Lhoyd Gentleman: corrected, augmented, and continued out of records and best approoued authors, by Dauid Powel Doctor in diuinitie","Caradoc, of Llancarvan, d. 1147?; Caradoc, of Llancarvan, d. 1147?; Powell, David, 1552?-1598.; Llwyd, Humphrey, 1527-1568.; Price, John, Sir, 1502?-1555.",1584 imprinted at London by Rafe Newberie and Henrie Denham,London,Wales --  History --  To 1536 --  Early works to 1800.,1584
A10583,20852,S119789,"The solace of Sion, and ioy of Ierusalem. Or consolation of Gods church in the latter age redeemed by the preaching of the Gospell vniuersallye. Beeing a godly and learned exposition of the Lxxxvij. Psalme of the princelye prophet Dauid: written in Latine by the reuerend Doctor Vrbanus Regius, pastor of Christes Church at Zelle, in Saxonie. 1536. Translated into english by R. Robinson citizen of London 1587.","Rhegius, Urbanus, 1489-1541.; Rhegius, Urbanus, 1489-1541.; Robinson, Richard, citizen of London.",R Jones,London,Bible. --  O.T. --  Psalms 87 --  Commentaries --  Early works to 1800.,1587
A18924,5345,S117149,"The syn, against the holy ghoste made manifest from those grounds of faith, which haue bene taught & received by the faithfull in Engla[n]d, & that for those 40.y. togither vnder the prosperovs raigne of my Soveraigne Lady and Quene Elishabet. Which may serue for a rayning in of the heady, & yet for a spur to slouthfull spirits: by Henoch Clapham.","Clapham, Henoch.; Clapham, Henoch.",s n,At Amsterdam,"Sin, Unpardonable --  Early works to 1800.",1598
A10821,21094,S122012,"The merchants mappe of commerce wherein, the universall manner and matter of trade, is compendiously handled. The standerd and currant coines of sundry princes, observed. The reall and imaginary coines of accompts and exchanges, expressed. The naturall and artificiall commodities of all countries for transportation declared. The weights and measures of all eminent cities and tovvnes of traffique, collected and reduced one into another; and all to the meridian of commerce practised in the famous citie of London. By Lewes Roberts, merchant. Necessary for all such as shall be imployed in the publique affaires of princes in forreigne parts; for all gentlemen and others that travell abroad for delight or pleasure, and for all merchants or their factors that exercise the art of merchandizing in any part of the habitable world.","Roberts, Lewes, 1596-1640.; Roberts, Lewes, 1596-1640.; Dalen, Cornelius van, engraver.",Printed by R O ulton Eliot s Court Press Thomas Harper and Felix Kingston for Ralph Mabb,At London,Coinage --  Early works to 1800. -- Weights and measures --  Early works to 1800. -- Commerce --  Early works to 1800. -- Balance of trade --  Early works to 1800. -- Great Britain --  Commerce --  Early works to 1800.,1638
A13778,24077,S113934,"A briefe and pleasant discourse of duties in mariage, called the flower of friendshippe","Tilney, Edmund, d. 1610.; Tilney, Edmund, d. 1610.",By Henrie Denham dwelling in Paternoster Rowe at the signe of the Starre,Imprinted at London,Marriage --  Early works to 1800.,1571
A16364,3281,S116175,"An honest godlye instruction and information for the tradynge, and bringinge vp of children, set furth by the Bishoppe of London co[m]maundyng all scholemaisters and other teachers of youthe within his diocese, that they neither teach, learne reade, or vse anye other maner of A B C, catechisme or rudimentes, then this made for the first instruction of youth. Mense Ianuarij. 1556. Cum priuilegio ad imprimendum solum.","Bonner, Edmund, 1500?-1569.; Bonner, Edmund, 1500?-1569.",By Robert Caly within the precinct of the late dessolued house of the graye freers nowe conuerted to an hospitall called Christes Hospitall,Imprinted at London,Catholic Church --  Catechisms --  Early works to 1800.,1555
A17102,3981,S106062,"Ane detectioun of the duinges of Marie Quene of Scottes thouchand the murder of hir husband, and hir conspiracie, adulterie, and pretensed mariage with the Erle Bothwell. And ane defence of the trew Lordis, mainteineris of the Kingis graces actioun and authoritie. Translatit out of the Latine quhilke was written by G.B.","Buchanan, George, 1506-1582.; Buchanan, George, 1506-1582.; Wilson, Thomas, 1525?-1581.",Printed by John Day,London,"Mary, --  Queen of Scots, 1542-1587. -- Bothwell, James Hepburn, --  Earl of, 1536?-1578.",1571
A19457,5879,S109818,Of the office of servavntes a boke made in Latine by one Gilbertus Cognatus and newely Englyshed.,"Cousin, Gilbert, 1506-1567.; Cousin, Gilbert, 1506-1567.; Chaloner, Thomas, Sir, 1521-1565.",In officina Thomæ Berthe regij impressoris typis impress Cum priuilegio ad imprimendum solum,Londini,Domestics --  Early works to 1800.,1543
A16682,3588,S106309,"A strappado for the Diuell Epigrams and satyres alluding to the time, with diuers measures of no lesse delight. By Misosukos, to his friend Philokrates.","Brathwaite, Richard, 1588?-1673.; Brathwaite, Richard, 1588?-1673.",Printed by I B eale for Richard Redmer and are to be sold at the west dore of Pauls at the Starre,At London,No Keywords,1615
A16264,3185,S106274,"The new-found politicke Disclosing the secret natures and dispositions as well of priuate persons as of statesmen and courtiers; wherein the gouernments, greatnesse, and power of the most notable kingdomes and common-wealths of the world are discouered and censured. Together with many excellent caueats and rules fit to be obserued by those princes and states of Christendome, both Protestants and papists, which haue reason to distrust the designes of the King of Spaine, as by the speech of the Duke of Hernia, vttered in the counsell of Spaine, and hereto annexed, may appeare. Written in Italian by Traiano Boccalini ... And now translated into English for the benefit of this kingdome.","Boccalini, Traiano, 1556-1613.; Boccalini, Traiano, 1556-1613.; Vaughan, William, 1577-1641.; Florio, John, 1553?-1625.; Scott, Thomas, 1580?-1626. Newes from Pernassus.; Boccalini, Traiano, 1556-1613. Pietra del paragone politico.",Printed at Eliot s Court Press for Francis Williams neere the Royall Exchange,London,Political science --  Early works to 1800.,1626
A17753,4474.32,S120865,"Eadem res duobus vendita, cui prius tradita, non cui prius vendita est, debetur 1. quoties C: De Rei vindicas.",University of Cambridge.; University of Cambridge.,s n,Cantebrigiæ,No Keywords,1586
A18586,5114,S119280,"The apprehension and confession of three notorious witches. Arreigned and by iustice condemned and executed at Chelmes-forde, in the Countye of Essex, the 5. day of Iulye, last past. 1589 With the manner of their diuelish practices and keeping of thier spirits, whose fourmes are heerein truelye proportioned.",Anonymous,E Allde,London,Witchcraft --  England --  Early works to 1800.,1589
A17002,3885,S116571,"A seder olam, that is: order of the worlde: or yeeres from the fall to the restoring A seconde apologie for the angel Gabriels proprietie of trueth, in his holy and healthy message, of the cleernes and certainty for our redemption: and a further answere to some, litle thinking that all humane libraries may by them selues, and must by Scripture be controlde: vvith a long preface touching the humanity of the gentry of Cambridge, and higher, in fauour of ancient learning.","Broughton, Hugh, 1549-1612.; Broughton, Hugh, 1549-1612.",G Simpson and W White,London,Bible --  Chronology --  Early works to 1800.,1594
A16535,3445A,S117235,"The balme of Gilead prepared for the sicke The whole is diuided into three partes: 1. The sicke mans sore. 2. The sicke mans salue. 3. The sicke mans song. Published by Mr. Zacharie Boyd, preacher of Gods Word, at Glasogw [sic].August.","Boyd, Zacharie, 1585?-1653.; Boyd, Zacharie, 1585?-1653.",Printed by Iohn Wreittoun,Edinburgh,Sick --  Prayer-books and devotions --  Early works to 1800.,1629
A13678,23968,S103013,"The following of Christ translated out of Latin into Englishe, newlie corrected and amended. VVherento also is added the golden epistle of Sainct Bernarde. And nowe lastelie the rules of a Christian lyfe, made by Iohn Picus the elder earle of Mirandula.","Cyprian, Saint, d. 304. [Swete and devoute sermon of mortalitie of man]. aut; Whitford, Richard, fl. 1495-1555?; Elyot, Thomas, Sir, 1490?-1546.; Bernard, of Clairvaux, Saint, 1090 or 91-1153. Epistola de perfectione vitae. English. aut; Pico della Mirandola, Giovanni, 1463-1494. Regulae duodecim portim excitantes portim dirigentes hominem in pugna spirituali. English.; Thomas, à Kempis, 1380-1471, attributed name.",G L Oyselet,Rouen,Jesus Christ --  Example --  Early works to 1800. -- Meditations --  Early works to 1800. -- Christian life --  Early works to 1800.,1585
A10921,21191,S105965,"A treatise of love. Written by Iohn Rogers, ministers of Gods word in Dedham in Essex","Rogers, John, 1572?-1636.; Rogers, John, 1572?-1636.",Printed by H Lownes and R Young for N Newbery at the signe of the Starre in Popes head Alley,London,Love --  Religious aspects --  Early works to 1800.,1629
A18731,5228,S104978,"The epitaph of Sir Phillip Sidney Knight, lately Lord Gouernour of Floshing","Churchyard, Thomas, 1520?-1604.; Churchyard, Thomas, 1520?-1604.",By George Robinson for Thomas Cadman and are to be sold at his shop at the greate north doore of S Paules Church at the signe of the Bible,Imprinted at London,"Sidney, Philip, --  Sir, 1554-1586 --  Poetry.",1586
A11893,22200,S103211,The Kingis complaint,"Sempill, Robert, 1530?-1595.; Sempill, Robert, 1530?-1595.",R Lekpreuik,Edinburgh,"James --  I, --  King of England 1566-1625 --  Poetry --  Early works to 1800. -- Moray, James Stewart, --  Earl of, ca. 1531-1570 --  Poetry --  Early works to 1800. -- Ballads, Scots --  16th century.",1567
A18103,4747,S107577,"The originall of idolatries: or, The birth of heresies a true, sincere, and exact description of all such sacred signes, sacrifices, and sacraments as haue been instituted and ordained of God since Adam; with the true source and liuely anatomy of the sacrifice of the Masse. First faithfully gathered out of sundry Greeke and Latine authors, as also out of diuers learned fathers; by that famous and learned Isaac Casaubon, and by him published in French, for the good of Gods Church: and now translated into English for the benefit of this monarchy; by Abraham Darcie.","Darcie, Abraham, fl. 1625.; Casaubon, Isaac, 1559-1614, attributed name.",Printed by authoritie by George Purslowe and Miles Flesher for Nathaniel Butter,London,Catholic Church --  Controversial literature --  Early works to 1800. -- Sacraments --  Early works to 1800.,1624
